"y","x0","x1","x2","x3","x4"
7.074202097190631,0.992856383106226,0.7051977952365922,0.5414417268304359,0.10953822149431414,0.6802136745618412
10.514465269329486,0.9999282700194096,0.06269904356840317,0.25378913198962727,0.733318141208497,0.051806750894134924
4.786121571591861,0.33600051468491965,0.40348403898539065,0.8247355838271948,0.9772569430587286,0.33266407599929104
2.6082209352259156,0.03860761878161889,1.3586860204917173e-5,0.5139409025359079,0.2692187540908886,0.025539821006188835
5.165459223402936,0.4742638174458036,0.5706963192941155,0.8961779616440317,0.8952316930255568,0.5509519711945866
13.525491926493967,0.5890040597741786,0.6969513514998653,0.36904213483736137,0.1483023108856818,0.7390449087517431
9.863206622119945,0.3472579654136658,0.9874157623518962,0.46087693210542624,0.23514495527962853,0.9982410066253157
6.757561194080873,0.8643214037495308,0.47717825406699954,0.4922516019005827,0.9623379201596589,0.5016374568035457
13.080494785630847,0.09563958056001476,0.6429027307292579,0.26631304948134793,0.3266764349639679,0.5877746090778999
8.659209615372701,0.9189175831842475,0.6090632053130278,0.37100761982753916,0.2481905739273551,0.60712875854211
2.3651249230126723,0.7894774686085915,0.511233401028635,0.03616891726294691,0.9260342693963994,0.5472647780907274
2.688263401779886,0.9505167745107832,0.020333288190046428,0.7741824622333549,0.6479004266342663,-0.0066432339393812205
8.302961750662092,0.3742762153190562,0.8950365047566295,0.8221876020808303,0.4850236885784318,0.9217069037333073
4.913472163625349,0.5300054232541802,0.3650963658495381,0.8856682916415362,0.6184889585943798,0.377989755921005
11.44614664799142,0.9862654681375234,0.9311833781353758,0.6075257334470223,0.319585226570934,0.9421056577637534
4.399768826516945,0.35222172613792235,0.3057142327309621,0.9721164017237041,0.6982311294295498,0.28848045004466966
11.850009894648279,0.17929918007555234,0.6300461855148876,0.36395195154558224,0.1138007355645303,0.646603164339711
11.228117425593517,0.7463932337751669,0.49786386860597354,0.24412735792879947,0.8829686654517646,0.45553750721049063
1.039779795598648,0.5618469159804094,0.18292571906732968,0.9031171279636836,0.5649570941223687,0.19132120065451538
4.819772979571371,0.10305289872964352,0.07336834252106983,0.4146170972348664,0.3338625293703683,0.08671259157681482
10.379042869153135,0.16550717607487386,0.9681529270016067,0.41680321879775084,0.5747474953708653,0.9714671093366478
12.4090996631538,0.739686876195657,0.5466661007415035,0.2928091515601503,0.37982732691144516,0.5337794917425545
3.0225974676067304,0.05086219201489639,0.08116158214411806,0.7708119549733023,0.851989608514333,0.15214443401217956
6.72074847982567,0.06972949956090524,0.9324954465602096,0.6704203239309368,0.5238172378766561,0.9001950157920422
4.149193258873234,0.1478302517609258,0.23246891209999632,0.4776005225948805,0.8252017749242953,0.21012715829839
3.439474780674027,0.2017733627369318,0.6655463185573456,0.8619476934102359,0.7319759970036963,0.7060451916519223
0.03221822819100506,0.22857104030677955,0.21548347733130502,0.9437524961531172,0.1100603286808961,0.2295935146270246
4.362240182751464,0.5809356761874609,0.4647168072768928,0.808561742953565,0.5610324747017648,0.4702943650419975
12.467619825338758,0.7176480681856572,0.05604970645842444,0.20460317199015088,0.4443672992187242,0.09883474637539405
5.936957158063625,0.09009887991719467,0.7963142605669986,0.9576858015943792,0.5468797799169991,0.7992114852712053
6.54611584817494,0.09615203984574716,0.22537045067283867,0.62656972319835,0.7723476885633784,0.23623575093488067
4.669867260613896,0.19722474865078876,0.02692283321278688,0.4750667158331132,0.39408146275945266,0.024441190963743302
9.611713381066268,0.5195317275102449,0.8510316546060017,0.6106849783944528,0.8332438860902571,0.8927318440655652
14.655884444604968,0.44264925415480527,0.43787647893687986,0.23580453521892752,0.45073112204846466,0.48612136415041374
10.571807379074176,0.5677224176651297,0.3610209434085072,0.3137530697633695,0.8392964080103475,0.3867807713147314
9.850767478291136,0.1577685219067504,0.9449278854707768,0.5881219076211648,0.9779057330780645,0.8680347853485664
7.500868415355987,0.044850753055688974,0.8374940440293719,0.7276220862551803,0.8594020748880429,0.8331528598273876
11.680086456607212,0.900252044178548,0.8436512177537197,0.30112617519988305,0.9890775485597991,0.8464599861553266
13.840177866264428,0.18509928245538232,0.4508663851254049,0.21424035099542094,0.8662996260225169,0.47420970714361366
4.082028284087203,0.8420650023586131,0.026282820940162877,0.7357814647116696,0.46588029287019994,0.04497036878988711
13.643704005990585,0.5682299830588873,0.8844889664266633,0.2718336739946854,0.23444506152478528,0.8784106274358109
5.961283865652235,0.8209935485693882,0.156590755514745,0.4488179199354607,0.693699259557562,0.1816837462946533
7.384941246670284,0.6961679070424343,0.31266815501341716,0.579504873847253,0.597253919678937,0.30883053996017196
15.428239419900054,0.505917046835509,0.5840777766426974,0.27569622440511665,0.6304083831187577,0.5451140561406722
17.24580199531547,0.4526206574091296,0.9914880124961882,0.3047678917678318,0.3160086942965048,0.9837217191926614
2.26695232667388,0.4620878442099814,0.7349789771155648,0.7999130118417357,0.20737941875302157,0.7530430890502522
4.860819639710448,0.17555869737021923,0.08740990382469582,0.6138422418567433,0.8549593302023302,0.05739155814786544
2.7703833920983563,0.36396958335168916,0.376132707775396,0.40790957052241694,0.6527275041202056,0.3502385078264756
9.461929325954694,0.18739063978171866,0.13376156554122387,0.16816462923309405,0.33116068733330595,0.12140906744421692
13.552420917992027,0.03136133724103107,0.35606928903388946,0.19835892706051372,0.9053393322045011,0.3537644934611563
10.640964977807805,0.0524910268836154,0.7654002715277755,0.6909435852129566,0.32531308235898826,0.7605321493933765
6.550038929757958,0.10764454950775049,0.077530029580122,0.6685714764896997,0.5698936058283572,0.13247862163161667
15.87372719049311,0.4182003400157759,0.7263472554480195,0.2699112979553755,0.8537922501291111,0.6981734100523417
14.944798656613877,0.7067994739378511,0.8611902310360555,0.11049498001605418,0.1852593245988392,0.8479357687997146
12.375126485830416,0.38733060132920816,0.0927928498837649,0.27188167315918954,0.9382309195398058,0.13401542051634277
5.33928775676969,0.28812783316576707,0.6441555771809455,0.014949227382595964,0.8371068503529131,0.6294969901641563
7.791720971660533,0.08085772199767827,0.3885334259308506,0.790183029268704,0.2049125555630813,0.4159590304250306
2.625620166891747,0.27014404674218695,0.15035035139697284,0.9766946034596531,0.01797745292416897,0.2190686631200297
3.7877169069411534,0.020820311505376665,0.18575861234255875,0.5140217268992779,0.8533777375080203,0.19997844585007657
10.633849600432926,0.9860977127549309,0.9653685654438562,0.48154747637674067,0.9035223137051109,0.9892392622867197
5.160602847614945,0.5790293451826165,0.17814893335039828,0.04720064597247231,0.2266455705063788,0.16563902275511336
9.53879341928834,0.5449905147350291,0.7856933691713153,0.0680151520765937,0.7619500338925804,0.7908689258608974
0.12522608202623697,0.6114021550548514,0.5327521801534092,0.9779186433164231,0.81113202804335,0.5045085216159881
20.22887858998051,0.7041237827154967,0.9757395859123219,0.2670985583476966,0.08617096448191663,1.0300959504763336
6.054744625252816,0.8083167613791358,0.03815145948590004,0.52252486822314,0.9566532456860342,0.03757554344600978
7.419875044025119,0.3398931194943433,0.2631863200376183,0.38157920190741623,0.0630589577204157,0.28737094429276905
3.5060404505808114,0.16811192573765132,0.09582007993104491,0.7666259603768049,0.07797751194931357,0.07386366530884056
4.559190975990725,0.5368266547119158,0.5569261076892487,0.7236104837297961,0.3486971045305318,0.6420731751455394
10.51097659453188,0.8747438763005302,0.09024342016905562,0.3664647867433304,0.8581559066001456,0.09746749533679623
5.077763698747291,0.8872297428265714,0.8642244748545238,0.9407332293117137,0.9830139411652357,0.8950537478399379
12.781775665193381,0.5626732494444449,0.9790315367515487,0.6345120053534987,0.016477974857320943,0.9638073626041254
1.9568054964860995,0.7684838909606102,0.3914710923082043,0.9549631504212661,0.8232247380559266,0.4017879983078992
6.424139450630661,0.23249485479243592,0.15302754019800457,0.1277093204575721,0.395663453899753,0.15927228147133918
25.213065026294593,0.8763581462377497,0.6623798368273413,0.7306417534546059,0.3565951101484548,0.7022541461674284
4.946951338022227,0.2421886161675868,0.3120393388191325,0.8308711829411206,0.5292865767938348,0.31085821958405935
6.895180731616859,0.5559572879515373,0.11915720555649689,0.33912072401544857,0.7162340439298716,0.1421486958587199
5.270584037192149,0.31337013580574324,0.627625737816921,0.4668623627082642,0.0040820714660332325,0.6070134517333767
11.975721767158957,0.8414349733231752,0.8585899108713706,0.06407937867539659,0.2518761558206051,0.8658845755641421
1.772691459578767,0.21000825232891107,0.16494745773011044,0.5785494073581956,0.40799884396256525,0.234984115527817
14.473858884103604,0.5762103130556926,0.8238058920541964,0.22032642818717907,0.8463041807614107,0.8245324147906736
4.762651679675007,0.5779371876541533,0.19671811950385165,0.7411673980620179,0.4891564576030689,0.17629724169419297
3.1997105397560768,0.29775848897484813,0.2687151706220272,0.7761017681358453,0.27639357241883955,0.27120920235564744
8.20218864122185,0.48594996861678474,0.023258693761323057,0.5992342372049502,0.03722678878970509,0.061302761592213144
10.94785153603769,0.32163264752053156,0.5104935040779484,0.15286837673843912,0.8664473930671599,0.47667266240369843
-2.0748174803826904,0.032899663788772626,0.005815864598746279,0.01064293212883416,0.9145888273485534,-0.006858081591193102
9.896158755485391,0.9421183952801169,0.2210408769683776,0.23166538830494465,0.09904874914003936,0.20077935794276405
6.059308183833093,0.21578917833989508,0.40235284638732804,0.5326913586754007,0.3530840494348122,0.44112804783939347
11.868047465593826,0.7632993287369467,0.5761936594767634,0.4597283510651473,0.5634637944181633,0.5814659126999013
10.08334301789642,0.20465712070171405,0.38508834434343653,0.3562243791770807,0.5774076563778554,0.28096780737066007
6.622104933663717,0.08125624898385708,0.09655173718601673,0.5445428079403911,0.20474673794835496,0.12285359604717272
9.273869755174534,0.5192295088016927,0.33967525560402256,0.4105407425095806,0.48357414793419795,0.3837388144922412
8.816056650250172,0.5320127984358005,0.8120655036350459,0.49619402687690006,0.24951011466919137,0.8338055679509973
5.34676066555766,0.8144502483711553,0.49553440656678704,0.7197500474243115,0.11388879949812947,0.4822887065973867
8.291690301722944,0.7598215862166458,0.6137005920198177,0.3653549772283604,0.46437950480457935,0.6433230272914163
9.124348707066657,0.0814265338285598,0.5497057457430701,0.35053075286727164,0.4864941346884435,0.5794379095744082
15.005637188728697,0.4630404361888316,0.8754969892571927,0.4913837993083616,0.6695405138444992,0.917124979441782
9.876200729261612,0.1366420155837318,0.02088797547029375,0.23584056393244457,0.8467758349743917,0.012355880659077398
6.834046076405179,0.8305075117786631,0.6325657728186334,0.6239931114873576,0.594830335543894,0.6023982208032657
7.280047298007023,0.6746716195466533,0.6079045213563636,0.8459008007490441,0.5974269446920397,0.6085426430810746
13.723535034124318,0.8313936338763099,0.20403425736079717,0.17208317133001527,0.3239839246138514,0.18000944663917554
13.503571486733108,0.5450313904172595,0.9331854290614319,0.717460305230128,0.4924530004558543,0.8942514144923138
11.872007667415694,0.8104932496054023,0.1658039947111023,0.17045184975627015,0.7375300994912244,0.18432644327175746
7.101348451731454,0.6472203657196658,0.4601232739367136,0.45765591638756864,0.22200624204843367,0.43355059744042
10.037179709376936,0.12707803548771035,0.45505491497604256,0.2725812041313165,0.8279652192267652,0.4983769836904432
5.227720351194052,0.4460064370343675,0.4082703111467858,0.9072752673239606,0.9416652633754212,0.420556796019622
13.818053043654308,0.013587278570781347,0.8737664446896389,0.2290818492624318,0.11932024656463525,0.8742038638042874
12.158458599779724,0.94021742310113,0.8816265764326174,0.19365058928152568,0.06034407010372167,0.8864636901705284
4.031142331149571,0.9982719216946356,0.6662157979437984,0.8362137146353679,0.8690283303543962,0.6270245716392219
5.9870406622081145,0.43511788462738155,0.042158742964335305,0.4425898581422236,0.3737692298059372,0.09971661424972525
3.476226536820386,0.2847254590432533,0.013710172228968531,0.556929155791948,0.7947858468131941,-0.000184507950832467
9.366048309402442,0.7228255354516859,0.8562549761653402,0.7864357694073687,0.014330849195390183,0.866153692750361
6.632649461218461,0.481948836671531,0.08207497379942041,0.39319862825740404,0.7423385715633812,0.06558446596273533
10.654659382668124,0.3107644658049866,0.9217420885258629,0.6619469955474273,0.9634538452404162,0.8905590031294444
5.540324232875548,0.7783381862261192,0.49036988886248634,0.8687924237567057,0.8312059366303901,0.47767701273590973
5.908687336715078,0.08204403170697883,0.5754159503269989,0.8462684989468114,0.6247180430161459,0.5858555133558218
4.271065927667066,0.029955713252873606,0.07600855895107972,0.5924347699768073,0.9789222235296859,0.07151415204082745
4.4582946930815215,0.3211986240549687,0.4213236434380485,0.9548375720277089,0.6552913807359726,0.41203057281817945
14.868877152349734,0.5748128576093556,0.8523972246596372,0.6814929424271607,0.12613765051298165,0.8306571512690342
6.580243616674096,0.2880333369919861,0.3581980402214806,0.7673402245685965,0.5831939970571787,0.40008802725687953
10.775463256420288,0.7391747460199949,0.4701489055150012,0.24766205863800983,0.34230321055160307,0.43890834564721753
9.658528286871366,0.7671395800738097,0.8651494491786458,0.5300153501563751,0.8482132416201542,0.8885429646791486
2.0968598806067704,0.9629735800034671,0.1185247453170799,0.6372994953188005,0.21509576395099583,0.13711373410422303
8.97652239992416,0.8223031386041324,0.08335200242902285,0.22583964367894893,0.31115302454563243,0.07690861438800954
13.305348279697768,0.7955150181304478,0.9937547140232126,0.904995300516962,0.3498649913220935,1.0042849865913146
5.936067509957292,0.8454402462287252,0.5973377129039288,0.6639982809481864,0.23687862599190912,0.5608890274894206
4.7148180490814635,0.5034951778698089,0.19514739110175094,0.9116723759859753,0.24515548390240371,0.17736380544759767
15.339022355173139,0.27114021986308434,0.8865942315581705,0.5613435999277239,0.9958200820846164,0.8938300857934744
4.693258837197002,0.3550333596247839,0.12522148673558076,0.6176390316256644,0.04766749983070384,0.12520431081041136
9.141611279490919,0.2642923857399322,0.2764295403936099,0.21637356720176126,0.5285311199269502,0.26334439261519305
7.599767898063316,0.17002061867302576,0.6647742196066062,0.707093646616396,0.09577762634122444,0.6637867877382586
6.1165947443002,0.6524979262807189,0.3639023928246139,0.75631848965386,0.5073103359283255,0.44190483539859127
9.363081990476541,0.025947894648242098,0.8992279942329215,0.09550128559894788,0.9265197035348147,0.8779689328722772
6.376007120408431,0.6543055632173937,0.02158418326351219,0.7317920686579318,0.4091919427913002,-0.038243155210881154
9.539324370008508,0.05849547703487534,0.6851302479020567,0.36167631350817353,0.4507517444722662,0.7083234894838047
4.9632329041788905,0.04797868321975174,0.1903885416935316,0.4673955056049288,0.5198694965765347,0.22686937122157513
2.6872472835279746,0.4868190745931631,0.062199805128521524,0.965242639515395,0.3398772115175561,0.08620153131769481
0.32165942941668213,0.33919797397344853,0.03189329390428286,0.8696223101977114,0.9994577062546666,0.0158081037350849
17.156368148946,0.4773160974115551,0.8271502126565944,0.21320037662324576,0.023464665687545683,0.8375777633454213
11.01955996685926,0.410466462373972,0.8808703201126984,0.11143211500730343,0.8221218576920466,0.8530643098946219
10.828379596179087,0.9673576176379779,0.9036425312690253,0.5108942792384039,0.3189660641466421,0.8906335559576554
13.323206141885974,0.21736297861042986,0.8521911564239415,0.408225542118424,0.8079476870466931,0.8385818280707403
4.281731272996142,0.9538464426857476,0.1550337709558327,0.09437650994280244,0.4530413420617536,0.15947485927830685
4.52864239755709,0.22523180286869438,0.006218605675781141,0.4590355929516514,0.6078744040840016,0.04792190354779763
6.790284482446136,0.6302271046130452,0.7323562742838297,0.6795076283482058,0.7314913899586455,0.6913155608748947
12.19256920619025,0.09217523871286248,0.08002803706862593,0.29312841449364746,0.008139293585803342,0.09258216822030912
2.589979712405791,0.9733383431664566,0.219256157470628,0.9007150709349447,0.8124655996385579,0.2015171771212866
4.180656547086242,0.448266285135692,0.050765679028762056,0.7750766626171723,0.12480511727825516,0.05228514322350067
3.9899182467009937,0.9781057511175324,0.9052156383331458,0.9350676190469662,0.014281297320923647,0.9270264020149264
10.142437402311419,0.2634150459284972,0.7883401905260337,0.16609126332774582,0.015263301505776816,0.7818551686497438
11.568752238646379,0.581640677648757,0.4575319457856508,0.1306218960493455,0.6063852528515958,0.4153195205269757
11.444682166735884,0.3598537156663222,0.9304438171465086,0.5118427507665666,0.17149508875524222,0.956980575957625
5.548033044863704,0.7115008712969397,0.016688276583710637,0.540353385917165,0.5998246106906902,0.004145994115378051
13.438614799368466,0.5482975118659323,0.6847811107854462,0.12970831584988307,0.41480698791105963,0.7130527397200335
9.717550224699643,0.46321314211673403,0.8887055730287403,0.9018490937861574,0.7774851557136029,0.8805933226388527
10.139653161507471,0.6339160843333005,0.8228136108086834,0.6736831115879756,0.5953344547881032,0.7886634608147549
7.814760039115127,0.8367830971468246,0.7181275295652154,0.48760355458611504,0.4176963944043919,0.7514985715205179
14.165782225646694,0.6175408947877412,0.693716597885955,0.3136976025565106,0.23063404467315052,0.6735039789772136
3.9806162186265217,0.6459571958885788,0.045986869429684996,0.5125369968409692,0.6674290210901197,0.05372308198675569
6.2898538289774795,0.20864632165834784,0.5168395670450618,0.9299901545243408,0.3779040621161789,0.5182498472237942
7.390619373879433,0.17217930989236585,0.6043753941725214,0.061045901991692686,0.4657392799614013,0.5729192815801517
6.7933080880104075,0.2443175404429141,0.38945554795143167,0.5149222355278353,0.10492437055209103,0.43875549247099355
11.84806915539517,0.054417710560955124,0.9436674170337,0.7203093046534215,0.47684806254021517,0.9202565688951776
6.662902377988592,0.855878866038067,0.5886015464979897,0.8956054921668433,0.6655202349961025,0.5900060285432154
2.933541896737948,0.46063118475903053,0.27028544802299814,0.07168979405100306,0.32240382297909376,0.19637955684575092
4.226579514941654,0.35185642056237776,0.5525285494402175,0.894216467689626,0.5981748852278215,0.47185444161749746
5.154725483792419,0.6833111331877075,0.26760311681966065,0.7653193882722704,0.573213239997163,0.2905948405245278
8.12871179068257,0.3399644157427577,0.3325874283511836,0.0069014163158529485,0.9017884634622613,0.34446137109715386
12.334516960659343,0.1907238029472531,0.9764707420193697,0.07376872886312724,0.01995740830531667,1.0009545254026428
2.8116382296422677,0.5907121707012986,0.49332670619819874,0.9977477048085657,0.774999089617139,0.45218372135721085
4.35326519669508,0.3262789496060603,0.06309780586283198,0.799298535392287,0.6312753612149822,0.07526473217496296
2.0486597082128886,0.49780840077447586,0.08344531808209688,0.9544123392147614,0.6353941236198049,0.07263696513059134
4.046207069538322,0.027429810618739836,0.017945652412796553,0.7399337077655308,0.7611690947238259,0.061401748705285156
7.3856548854431665,0.7202390517805686,0.5827114811112735,0.9623879098230312,0.6325100209945722,0.5946388725286433
6.092669393565206,0.09236924064501806,0.9509099707420625,0.916848597526337,0.524940651824193,0.9928072255676932
3.8563569161987057,0.5566141812930152,0.5409989876896926,0.9177789150891427,0.2730445679091149,0.4942517743943933
3.455365195945061,0.1333803134523328,0.13144818577612005,0.09048384979550295,0.17256118748148497,0.09432903753620553
4.081162733703081,0.4038961499670488,0.3684976695308686,0.9209055265135802,0.403496613418,0.3493883871939922
11.293244704822824,0.39322960982797084,0.30755511802453506,0.19730231567182765,0.5504874896093046,0.2931996497804161
11.680337075415652,0.8747633887799853,0.9046120692561279,0.4375251371830424,0.07051399700501992,0.9206438483400022
4.835646343964409,0.05291861269071463,0.024807252190539142,0.5548330763037812,0.7117382060202435,0.028144237984102146
13.89298290365017,0.8465092582007188,0.5117524799184734,0.22035227172930205,0.788124572072314,0.5206547374914359
5.044324611797559,0.7806353813242997,0.5448399234508194,0.6738007006051328,0.5501800187540786,0.5369151619476993
3.19992056127829,0.9681120708026982,0.1010609144007848,0.6192511797328764,0.4537249345361778,0.14430325896546425
7.46846642151853,0.7198833141957479,0.6849878250832906,0.890849040076737,0.7094231518827465,0.710526994808289
2.2562437988032333,0.9053740745363827,0.127315239580563,0.5132007584590268,0.8317233970536178,0.1359123297768698
4.825199933462316,0.3708848829811817,0.34234644670850667,0.4604070873843258,0.5634906558065933,0.36950657042920126
11.813914042064459,0.31550482770795907,0.6566297503608973,0.29268958404973744,0.2907133052765418,0.6164169308673039
6.938595280465955,0.5517364480404272,0.07011468053139147,0.42653660711416097,0.8880431240002313,0.0735619668722496
3.8366328872242708,0.5368252381637697,0.21761699795436318,0.9641435778888898,0.04688761134927977,0.2647820961204338
12.148776118549646,0.35206676709666374,0.8082085148674834,0.6674986163215813,0.3863065233709202,0.7980807909567836
2.4191199803769905,0.7925793621013815,0.1722027370982957,0.857121466073397,0.12922643120504174,0.1890575828384807
12.413038446763501,0.8753136875847285,0.7421495983893163,0.6794375805144508,0.011473599997472217,0.775856432826205
10.594893477445735,0.9893695730444179,0.2630431233147863,0.27119967305993997,0.6640024877679962,0.2537791736717735
4.978809242458531,0.7219157491786015,0.3401899196619673,0.3711053835277187,0.6731691033371743,0.3478280999498573
3.906079663051325,0.4080805331949606,0.06340800959736259,0.8499756592935717,0.7741578948665133,0.060864207337948645
8.548406679890581,0.18720504365595447,0.05691440325904673,0.10006127785749452,0.5368009198160426,0.07385872073352293
7.979042015027933,0.014385273951258437,0.8646393409295385,0.009867962353046877,0.3695859940156272,0.8506888679589653
5.321639156710866,0.9173574605433394,0.8559057560306156,0.7357222145783069,0.17436288071572692,0.8205064955424258
3.9035939258959593,0.5231625317020125,0.10489574236839871,0.009652559661018634,0.5919722045715328,0.13979097387249273
7.450567467021004,0.5380496784506388,0.8798251151030623,0.7780885989878037,0.09071408601527975,0.8937606152291496
9.535586273513502,0.7191435908813901,0.6426293847653348,0.46853387215297326,0.17313646412358152,0.6233497337120891
7.731420101403682,0.027364051884590124,0.98136783642,0.5261204603424283,0.06367706936507056,0.9542115273562756
9.024427316013973,0.2433790945666361,0.41529999618293223,0.7207779122451057,0.36407631071464563,0.4332376013943879
10.97742928904984,0.5505251010185428,0.7023418126825627,0.8815894357637994,0.8064855264257851,0.6938984530143146
6.8056447320728255,0.7228863304462398,0.6503275079054622,0.9757443465566944,0.23772117546632598,0.6716456629018112
8.478571963939613,0.31329094807360125,0.20814045619618238,0.36111617785775385,0.307687725464975,0.19674526480898014
5.760456253232377,0.025261267091440498,0.6915646442285448,0.038659496995878895,0.037004859528368295,0.6849397637527421
10.601865991660118,0.557627433793338,0.832349787703696,0.8705650484538767,0.6911343538870853,0.8204275095103499
2.481269929173594,0.16642978068805614,0.4073298070831488,0.8939047940961062,0.33116183695282153,0.38407667343066
6.803758684053522,0.9032176417769937,0.672533763227587,0.9133742847944137,0.41194257319309013,0.6504314169812844
18.12129931665679,0.7497171652198149,0.9900838668464191,0.26093737951049634,0.7806616924756529,1.068472998847542
6.20429308677407,0.227730945264089,0.038091228185981985,0.7643814790553316,0.46689061293089806,-0.002264339558974919
3.1168540150043595,0.324218029750303,0.04820213942815377,0.9235998851324685,0.10807775019701071,0.003039902605484139
5.730379946608982,0.8801078779848575,0.6425309464860556,0.9203109364382078,0.5891341388803517,0.6661659293941286
4.905684083773724,0.3442731614689829,0.2875508403791829,0.742249246359014,0.7105652395535509,0.2594236098994723
5.265549936644761,0.5892785758493504,0.06589848551560551,0.43960176386508576,0.4104345239627114,0.0758819309045871
5.135725111825031,0.010613618456105645,0.7207249054082223,0.8418299529394451,0.8243910014813676,0.6986407187148951
9.448639104677211,0.48503502824304223,0.5160815962532836,0.4650185341350106,0.8300892807651665,0.5310676347486362
8.838211046069901,0.5951146440956263,0.7535925156663155,0.09001989084549789,0.29995162104049267,0.7678433572094379
2.9526537356524245,0.23125672498658556,0.07913060546290285,0.05829968853761258,0.6714833227857138,0.03201779869136928
6.5636810198735445,0.09030417958300019,0.021825637033334067,0.3604478304298524,0.3786645605583483,0.0341915821802803
5.332429444030993,0.9282148024931589,0.20742542939613173,0.8748736272247928,0.18823183351585637,0.21767228334467348
5.375235400771958,0.9249688975523573,0.6252314731126682,0.9230462761723655,0.25501224066107886,0.6261219763564221
11.952483642607389,0.539982577063336,0.7681159766962802,0.31452339213465197,0.1284931089360466,0.7804422703236953
9.094061867157235,0.32948945285325926,0.9632458554587173,0.5790418876155699,0.3571891683680377,0.9046114209443102
1.7029473523457008,0.19021942243286905,0.29320764271150423,0.9205207880449986,0.86545684126396,0.25816426076872967
5.412899989438321,0.07681075443321483,0.2633324991841315,0.6499252442173435,0.34179386632732367,0.2668230508278959
7.106614539073003,0.08310253162227421,0.5534911129832272,0.13657415142640206,0.6965046818522729,0.5305071294324157
12.885493834006548,0.19499625833000733,0.6272053166458067,0.15788256850917892,0.7732093583573096,0.614894095803707
12.793359014406807,0.6397268128149911,0.6009110504208457,0.2790544662790846,0.9186036384759877,0.5968887207326198
-0.12415908761787486,0.31718234243077426,0.06572072971659315,0.8481440917223384,0.3198734739470346,0.017670384495207567
8.940832681942691,0.18755472670699835,0.48547800736320434,0.5948551611860873,0.6871287826102841,0.5667302639809968
7.433023248369285,0.3506920732756451,0.5790670125627255,0.6130227684116412,0.05990525959880211,0.5582438232761147
0.078032317225746,0.051351494947977194,0.13798600767043534,0.009562695340803451,0.9896516729247447,0.16614381206804887
10.128915656916309,0.46549530403159145,0.6631994578725688,0.978301644832402,0.8116216215797667,0.6655579514932009
3.9373152375000333,0.8508951691689908,0.19538396911390188,0.7453878084479244,0.13046424794305733,0.24496165593800373
4.652146647049978,0.20572354336281995,0.05951393438021246,0.9268613315109249,0.1702715367746137,0.10837928679324389
9.169001141597718,0.7761920425019502,0.13661270860647656,0.20546485012839955,0.26863597477851475,0.0893605595833672
