"x","y","f_true"
0.23745819397993312,1.5231721459703365,1.9937933801998926
0.2408026755852843,1.0851226639674638,1.9966614192613543
0.24414715719063546,0.32328025379297265,1.9986477888483836
0.24749163879598662,0.3820224228226663,1.9997516118360887
0.2508361204013378,0.4938217630124897,1.999972400807313
0.25418060200668896,1.179096005071299,1.9993100582678618
0.25752508361204013,0.16931616865737587,1.9977648766895548
0.2608695652173913,0.23795759878872924,1.9953375383810783
0.26421404682274247,0.4679540189732323,1.9920291151866973
0.26755852842809363,0.7591974228743827,1.9878410680129583
0.2709030100334448,1.128604924086618,1.9827752461835948
0.27424749163879597,0.5771945519827064,1.976833886622918
0.27759197324414714,0.9042311948692041,1.9700196128680538
0.2809364548494983,0.8785326382563954,1.9623354339104628
0.2842809364548495,0.2120507181193183,1.9537847428672541
0.28762541806020064,0.4530884520071663,1.9443713154828808
0.2909698996655518,-0.07872338651203714,1.9340993084618767
0.29431438127090304,1.0782457997399835,1.9229732576333736
0.2976588628762542,0.6359982892677085,1.9109980759482064
0.3010033444816054,0.42651131998556835,1.898179051309492
0.30434782608695654,-0.0021223977200670596,1.884521844237641
0.3076923076923077,0.6926914246814573,1.8700324853708297
0.3110367892976589,1.5565585025390098,1.8547173728020416
0.31438127090301005,1.3121060069559085,1.8385832692538495
0.3177257525083612,2.0414115593741853,1.8216372990921863
0.3210702341137124,2.834001854671302,1.8038869451804274
0.32441471571906355,3.186928013320073,1.7853400455751665
0.3277591973244147,2.8736128187477386,1.7660047900651534
0.3311036789297659,2.499293943978108,1.7458897165549117
0.33444816053511706,3.0184593824079764,1.7250037072946407
0.3377926421404682,2.20759343066306,1.7033559849580653
0.3411371237458194,2.6913888759037325,1.68095610856996
0.34448160535117056,3.0239513447809623,1.6578139692851563
0.34782608695652173,3.206821422694688,1.6339397860208842
0.3511705685618729,3.1324583468608127,1.6093441009443876
0.35451505016722407,1.368625036373852,1.5840377748177998
0.35785953177257523,1.316719655015966,1.5580319822023363
0.3612040133779264,1.6153256912027294,1.531338206523922
0.36454849498327757,1.0765265429308308,1.503968235002437
0.36789297658862874,0.15587569385560363,1.4759341534468087
0.3712374581939799,-0.3180975898399683,1.4472483409182608
0.3745819397993311,-0.7665931982087062,1.4179234642640668
0.3779264214046823,-0.7985225059157917,1.3879724725242286
0.38127090301003347,-0.6515100890749965,1.3574085912135436
0.38461538461538464,0.29659707361565957,1.3262453164815904
0.3879598662207358,0.13243929733040072,1.294496409153208
0.391304347826087,-0.41197613030069946,1.2621758886521053
0.39464882943143814,-0.8710075324830866,1.2292980268102758
0.3979933110367893,-0.8053833516800679,1.1958773415659583
0.4013377926421405,-0.24651636745621275,1.1619285905529262
0.40468227424749165,0.6481130300158092,1.1274667645839311
0.4080267558528428,1.316669789488033,1.0925070810311805
0.411371237458194,1.1408874299289091,1.0570649771067762
0.41471571906354515,1.159744184207329,1.021156103046076
0.4180602006688963,1.746330036150369,0.9847963151969874
0.4214046822742475,0.7750311342070804,0.9480016690182558
0.42474916387959866,0.7147723357437236,0.9107884119898219
0.4280936454849498,0.7703963501485395,0.8731729764383935
0.431438127090301,0.37489639536368347,0.8351719722813926
0.43478260869565216,0.3782292781854807,0.7968021796924836
0.43812709030100333,0.4038668172705334,0.7580805416919185
0.4414715719063545,0.6980406610828787,0.7190241566649805
0.44481605351170567,0.77436884027574,0.6796502708118155
0.44816053511705684,0.2958235239293579,0.639976270531996
0.451505016722408,0.7036367261252446,0.600019674747177
0.45484949832775917,1.0750700702658293,0.5597981271652337
0.45819397993311034,-0.023356063956885387,0.5193293884892939
0.46153846153846156,0.35445238189908385,0.47863132857511537
0.46488294314381273,-1.40043265928071,0.43772191854026077
0.4682274247491639,-1.1961500840997967,0.3966192228285537
0.47157190635451507,-1.5710780841467704,0.3553413912333333
0.47491638795986624,-1.6814916580316757,0.3139066508830118
0.4782608695652174,-2.5641692877583493,0.2723332981924933
0.4816053511705686,-2.5100986904829785,0.23063969078398824
0.48494983277591974,-2.0054395910799645,0.18884423938080527
0.4882943143812709,-1.8018796303816356,0.14696539967769406
0.4916387959866221,-1.3051435755955012,0.10502166419133094
0.49498327759197325,-0.9907150014804162,0.06303155409454056
0.4983277591973244,-1.6365201046562459,0.021013611037872693
0.5016722408026756,-1.0933983614036311,-0.0210136110378722
0.5050167224080268,-1.1199028439506202,-0.06303155409454006
0.5083612040133779,-0.6440767339971483,-0.10502166419133045
0.5117056856187291,-1.5816967043882877,-0.14696539967769356
0.5150501672240803,-1.1349002486972466,-0.18884423938080477
0.5183946488294314,-1.0796263489252664,-0.23063969078398774
0.5217391304347826,-1.167287117215392,-0.2723332981924928
0.5250836120401338,-1.7059435851966347,-0.31390665088301134
0.5284280936454849,-0.9752639843543967,-0.3553413912333328
0.5317725752508361,-0.19664891664469375,-0.3966192228285532
0.5351170568561873,-0.4857382699081599,-0.43772191854026027
0.5384615384615384,-1.1242230792118806,-0.47863132857511487
0.5418060200668896,-1.1837556280319976,-0.5193293884892926
0.5451505016722408,-0.9974317082584636,-0.5597981271652324
0.5484949832775919,-0.5954110006541589,-0.6000196747471765
0.5518394648829431,-0.9650940555155534,-0.6399762705319948
0.5551839464882943,-0.5644496068440336,-0.6796502708118143
0.5585284280936454,-0.33514942618462895,-0.7190241566649793
0.5618729096989966,-0.19754539541688276,-0.7580805416919173
0.5652173913043478,-0.14848786580252382,-0.7968021796924823
0.568561872909699,-0.5341562915333138,-0.8351719722813922
0.5719063545150501,-0.8661128175051857,-0.8731729764383923
0.5752508361204013,-2.317149428362436,-0.9107884119898206
0.5785953177257525,-3.5437152387639532,-0.9480016690182546
0.5819397993311036,-2.4827559381908353,-0.9847963151969863
0.5852842809364549,-2.2999325373229134,-1.0211561030460756
0.5886287625418061,-1.454171801587937,-1.0570649771067766
0.5919732441471572,-1.2975438482631534,-1.0925070810311808
0.5953177257525084,-2.46354575807248,-1.1274667645839314
0.5986622073578596,-1.349406655351564,-1.1619285905529266
0.6020066889632107,-1.6563060934088085,-1.1958773415659585
0.6053511705685619,-2.479280716189297,-1.2292980268102753
0.6086956521739131,-2.2300633580755678,-1.2621758886521055
0.6120401337792643,-2.0792100059822096,-1.2944964091532085
0.6153846153846154,-1.5354501427098117,-1.3262453164815906
0.6187290969899666,-1.8401151156569067,-1.357408591213544
0.6220735785953178,-2.2378578587952123,-1.3879724725242288
0.6254180602006689,-1.5235364295336469,-1.4179234642640666
0.6287625418060201,-1.514917011001066,-1.4472483409182604
0.6321070234113713,-0.5644317236671456,-1.4759341534468085
0.6354515050167224,-0.8201187629409353,-1.5039682350024366
0.6387959866220736,-1.7169522795125864,-1.5313382065239212
0.6421404682274248,-3.044304583447464,-1.5580319822023354
0.6454849498327759,-3.906615910229534,-1.5840377748177994
0.6488294314381271,-3.7197921090205535,-1.6093441009443874
0.6521739130434783,-2.6890188786615665,-1.633939786020884
0.6555183946488294,-3.550270092023161,-1.657813969285156
0.6588628762541806,-3.907883648729075,-1.6809561085699598
0.6622073578595318,-4.417538977933878,-1.703355984958065
0.6655518394648829,-3.6176984855247847,-1.725003707294641
0.6688963210702341,-2.8033709907165547,-1.7458897165549119
0.6722408026755853,-1.4931417370052298,-1.7660047900651537
0.6755852842809364,-2.448933200615876,-1.785340045575166
0.6789297658862876,-3.4736653340890444,-1.8038869451804267
0.6822742474916388,-2.654361595334895,-1.8216372990921859
0.68561872909699,-1.4485199017055175,-1.838583269253849
0.6889632107023411,-0.8149094135603074,-1.8547173728020414
0.6923076923076923,-1.4035934325028947,-1.8700324853708294
0.6956521739130435,-1.8910354240611,-1.8845218442376408
0.6989966555183946,-2.0906296832973075,-1.898179051309492
0.7023411371237458,-2.1131689864887124,-1.9109980759482064
0.705685618729097,-2.3046254333884244,-1.9229732576333736
0.7090301003344481,-1.9361145027260231,-1.9340993084618767
0.7123745819397993,-2.1250439800131997,-1.9443713154828808
0.7157190635451505,-1.7840962684250063,-1.9537847428672537
0.7190635451505016,-1.683283669987355,-1.9623354339104624
0.7224080267558528,-1.3674631840112585,-1.9700196128680536
0.725752508361204,-1.8031785474698787,-1.9768338866229178
0.7290969899665551,-2.206864017162288,-1.9827752461835946
0.7324414715719063,-2.3144403241241718,-1.9878410680129581
0.7357859531772575,-1.1830580430754627,-1.9920291151866971
0.7391304347826086,-2.5617323537437167,-1.9953375383810783
0.7424749163879598,-2.7713027088066973,-1.9977648766895548
0.745819397993311,-3.073094661537503,-1.9993100582678618
0.7491638795986622,-3.2082222461911734,-1.999972400807313
0.7525083612040134,-2.945476982441414,-1.999751611836089
0.7558528428093646,-3.0618970448797778,-1.9986477888483836
0.7591973244147158,-3.1251942858648176,-1.9966614192613543
0.7625418060200669,-2.2520054220192316,-1.9937933801998926
0.7658862876254181,-1.6037915458718381,-1.990044938109309
0.7692307692307693,-2.1308654091604295,-1.985417748196108
0.7725752508361204,-1.9094876574912834,-1.9799138536970944
0.7759197324414716,-1.11441084621137,-1.9735356849771382
0.7792642140468228,-1.4118084427684967,-1.966286058455993
0.782608695652174,-1.5061528171344956,-1.9581681753646456
0.7859531772575251,-1.1659526160551388,-1.9491856203317413
0.7892976588628763,-0.9268934534266591,-1.9393423598007136
0.7926421404682275,-1.5825326563042057,-1.9286427402783135
0.7959866220735786,-1.7868726624164695,-1.9170914864153155
0.7993311036789298,-1.4939408688116458,-1.9046936989202445
0.802675585284281,-0.5464306228737219,-1.8914548523070467
0.8060200668896321,-1.663006165965514,-1.8773807924776973
0.8093645484949833,-1.3906487339369304,-1.862477734140816
0.8127090301003345,-0.8989595251217797,-1.8467522580674267
0.8160535117056856,-1.0282087644112363,-1.8302113081850726
0.8193979933110368,-1.1643250561974625,-1.8128621885115754
0.822742474916388,-0.7320340943473658,-1.794712559929785
0.8260869565217391,-1.3366951971345191,-1.7757704368047502
0.8294314381270903,-0.34098902790143026,-1.7560441834448015
0.8327759197324415,-0.9400222161137128,-1.7355425104081044
0.8361204013377926,-0.23364879682874817,-1.7142744706563267
0.8394648829431438,0.2773190277096025,-1.6922494555571033
0.842809364548495,0.30010616874150164,-1.6694771907370722
0.8461538461538461,0.8386688864637506,-1.6459677317873131
0.8494983277591973,0.12821153809130448,-1.6217314598230794
0.8528428093645485,-0.5349174334449389,-1.596779076899792
0.8561872909698997,-0.606715832324417,-1.5711216012873113
0.8595317725752508,-0.5336023579030311,-1.5447703626045803
0.862876254180602,-1.7236157679364332,-1.517736996816784
0.8662207357859532,-2.2765965604028624,-1.4900334410972336
0.8695652173913043,-1.9618792399346918,-1.4616719285562492
0.8729096989966555,-2.0474966834797526,-1.4326649828393576
0.8762541806020067,-0.5505843165873945,-1.4030254125972095
0.8795986622073578,-0.7170962496457839,-1.372766305829636
0.882943143812709,-0.3787021704596052,-1.3419010241063567
0.8862876254180602,-0.0850723461751326,-1.310443196666888
0.8896321070234113,0.09838278524442967,-1.2784067144022528
0.8929765886287625,0.12078034443509411,-1.2458057237211553
0.8963210702341137,-0.7099938031371041,-1.2126546203033253
0.8996655518394648,-0.75888968754503,-1.1789680427427902
0.903010033444816,-1.0735647687412526,-1.144760866083885
0.9063545150501672,-0.820262024738404,-1.1100481952528507
0.9096989966555183,-0.3560916748877483,-1.0748453583879265
0.9130434782608695,-0.650926331699214,-1.0391679000708687
0.9163879598662207,-2.008822355499025,-1.00303157446291
0.919732441471572,-1.2697156119351662,-0.9664523383481579
0.9230769230769231,-0.5398636836159145,-0.9294463440875368
0.9264214046822743,-0.6931321867793606,-0.8920299324863491
0.9297658862876255,-0.5625964257456857,-0.854219625578643
0.9331103678929766,-1.28007941142272,-0.8160321193315454
0.9364548494983278,-1.7107364687258992,-0.7774842762727927
0.939799331103679,-1.8613453794163943,-0.7385931180447153
0.9431438127090301,-1.3010977408239328,-0.6993758178879526
0.9464882943143813,-1.2145239532016556,-0.6598496930582435
0.9498327759197325,-0.9003536543324707,-0.6200321971796069
0.9531772575250836,-0.3363819871333005,-0.5799409125373145
0.9565217391304348,-0.16725267965223178,-0.5395935423140488
0.959866220735786,-0.3150843689180021,-0.4990079027726753
0.9632107023411371,0.3882928503100631,-0.4582019153890833
0.9665551839464883,0.6163699578151414,-0.41719359893856583
0.9698996655518395,1.6425991212442306,-0.37600106153923624
0.9732441471571907,2.47229343760026,-0.3346424926559929
0.9765886287625418,2.6987502297663784,-0.2931361550685633
0.979933110367893,2.5564693150038784,-0.25150037680717674
0.9832775919732442,2.8771852251345753,-0.20975354305941496
0.9866220735785953,2.766173013473137,-0.16791408805184144
0.9899665551839465,2.8521116220485814,-0.1260004869099587
0.9933110367892977,2.0159254368442463,-0.08403124750011501
0.9966555183946488,1.5782782375544935,-0.04202490225695144
1.0,1.5723009057865975,-4.898587196589413e-16
