"x","y"
0.433679196052253,2.96740754792767
0.435276934411377,4.79109767530041
0.43528949120082,4.67994428018934
0.436809904174879,2.67454823897383
0.438246959121898,2.85233891323847
0.442520658252761,1.74714125155055
0.444196833996102,4.17594576464831
0.444777963217348,1.74190172522548
0.444985947338864,1.43689539575293
0.44719028705731,2.56124970859145
0.449214454274625,3.20041639636041
0.449744303245097,0.986582789461799
0.466337306890637,7.10614672779869
0.4687722355593,3.41735607990717
0.472672041738406,3.32691624425517
0.479024216765538,3.84685929051405
0.484304685378447,2.31618972306912
0.486413108883426,3.50498284302004
0.487070459173992,2.15523434227232
0.487660232931376,3.89419292424823
0.493735870346427,5.68638291795891
0.498807310825214,2.88880250683242
0.500130916014314,4.64623524938402
0.50224344455637,0.814080238651374
0.503392889397219,1.71154199358915
0.504666215740144,2.55135198228092
0.507600297918543,2.47831486417993
0.52055288059637,3.0741971320653
0.522281060228124,4.69199423470897
0.523311494849622,1.98388603391704
0.536296993959695,1.63776896175326
0.543562080711126,3.93691149994518
0.543583879247308,1.56756125170943
0.550037624314427,0.950074390638715
0.553336993092671,2.32524146560855
0.555932116229087,2.90349048978265
0.562514727702364,0.440394792018921
0.566197311738506,2.74838599573905
0.572743651922792,3.50842088402757
0.574903552653268,0.712654602431547
0.576662753941491,1.14721763186275
0.580766149330884,1.74012329431
0.582880596863106,3.04281467999653
0.584062778623775,2.17132682122169
0.594512239098549,2.41207422000541
0.595845148898661,1.72270436240742
0.59651057375595,2.04033767664
0.599353892263025,1.80630280049813
0.600312168477103,1.43210529666688
0.602503973059356,0.683752619928752
0.604659498203546,1.94234864644592
0.608980008866638,1.4787579542235
0.611362891970202,0.732749350646081
0.611414997139946,1.60335958570716
0.615281786769629,1.70615767856433
0.61562567576766,1.44092268643293
0.615645882673562,2.75512654880744
0.616317303385586,2.37537595254947
0.624140599509701,1.34893706689701
0.635388698428869,1.45011037272868
0.641301933908835,1.1045962771613
0.641301946016029,1.54174437623177
0.657994621666148,2.91204039224026
0.660718516912311,1.05121136767168
0.661799623863772,3.49011132885257
0.6647161943838,1.53841308521284
0.671856364700943,1.57325194491053
0.675771037815139,2.36007289353541
0.677463559200987,1.23384661101077
0.678754414664581,2.88595138680516
0.681150797754526,1.98985607609315
0.681538006523624,2.04033826187527
0.68662728718482,0.707056849019798
0.691726654069498,0.672890949022336
0.701999285491183,2.70204761826041
0.705044039292261,1.05000174945744
0.705807836493477,1.67479323679308
0.711965405382216,0.859916337206161
0.715064835269004,3.01867785705375
0.717294152826071,1.44134813720305
0.722349866293371,1.7663448648461
0.737008236348629,1.26658384269442
0.737455869093537,1.50331152028328
0.737904482521117,1.52235144683812
0.740338672418147,1.49894703767706
0.742944856407121,1.73049342652899
0.74341776384972,2.08148218981167
0.749666332500055,1.70371605170778
0.754472606582567,3.25496543755898
0.762648276053369,1.18757424514208
0.765778498956934,1.3958936713127
0.768568198662251,2.02444565634115
0.773044315399602,0.743367861304625
0.789035491412506,0.95002572115579
0.801724349847063,1.63115102122952
0.807016365462914,0.523095071626187
0.80905094044283,1.59453018828861
0.816267705289647,1.81051521869753
0.816398752387613,1.05058231406519
0.820295876590535,1.56251490894234
0.822153145214543,0.540424830844305
0.826634315308183,1.09099044768463
0.832176958210766,1.02176753786899
0.836572228465229,2.14506703218154
0.838656983105466,2.01502256191451
0.84199140407145,1.69295333265422
0.844583666417748,1.2072806234095
0.844763840315863,0.853176109277466
0.851451759692281,2.38842081966824
0.85537718818523,2.02163072029039
0.859455017372966,2.02183986478821
0.867480709217489,2.01441955931761
0.873035431373864,1.56177320127808
0.878885307814926,2.02145009780125
0.882588834967464,1.32246464949268
0.884621071163565,1.01880426643239
0.884843297069892,0.918617093702671
0.902126757660881,1.67487990219373
0.903664973564446,2.45324767824306
0.911043716827407,1.01219532166602
0.911298303399235,3.74612418336882
0.92253051022999,1.55276632364883
0.923059546621516,0.574518347543316
0.925349765457213,1.6862193876756
0.930692343506962,2.7278683461868
0.932138606673107,2.75513927905785
0.9351923011709,0.822427550141432
0.935515915742144,2.12312049095119
0.938111824914813,2.03771009251372
0.938577848719433,3.64360251833603
0.940634528640658,1.15127916684081
0.947457441827282,1.7001774371451
0.949348838301376,4.58442667707582
0.949431008659303,1.88605478810453
0.950603637145832,2.8578481006352
0.952250329079106,1.78957361716786
0.954661783529446,1.58475162985883
0.955612419173121,2.24117521586802
0.957006964832544,3.23425338865682
0.957359062507749,3.17742760872823
0.959035876905546,2.14474006585233
0.960722289979458,2.3194329707705
0.961054397746921,1.44735829389627
0.961433403426781,2.0272849311781
0.961961189983413,2.38215924211689
0.968255333602428,2.409889878448
0.97100636176765,2.37322183650338
0.971194959944114,1.19445790866395
0.97373155481182,3.3214854271397
0.980417793150991,3.07410578706487
0.981333046685904,1.74362447391262
0.993323875125498,3.42724918460016
0.995116867590696,1.19703433410539
0.996013124473393,2.48278449722414
0.998786149779335,3.03230621517047
