"y","x"
6.323164824158988,0.10491916421015834
7.185966388088477,0.2078026794765475
5.432960028190898,0.46734056429354176
5.088037082303704,0.993095443304314
6.0136981915716206,0.420378901517273
5.219460875349101,0.8998839236042997
2.7924434291451505,0.7012379956439019
3.8182105079249573,0.5797134324098956
8.009461233093122,0.436681481148228
5.864422627188893,0.3745631720668199
6.056126507229209,0.11729746045520262
5.305422605555435,0.7095268753504278
5.191903804397911,0.031189906910142673
6.428763211553223,0.08984969035774637
4.982698313331226,0.5615870403112542
5.652379630297433,0.03311594971844389
2.391077389271291,0.7650950750253009
5.520812512761163,0.9122247669360122
5.361438127894572,0.4906752357970119
6.666207615569252,0.7832817202558486
6.0638408383831495,0.34254442936764495
3.4332221274669603,0.6645722633710465
2.3999640677012417,0.7280808062381265
5.855861889560495,0.005882727707965607
6.213005360213381,0.4514036298183004
2.5686655749643394,0.6820030452810049
6.404488040887844,0.3375517717838292
2.2290625072634507,0.7005858368078282
4.495296851380267,0.6731495145105513
6.104357377660953,0.38387972309751994
4.2217264470973905,0.7019599179504563
6.832582440832417,0.39420992640095553
6.827199596050796,0.31798166598016375
2.3620154374173823,0.7208685586899983
7.527043006263788,0.4955848227024515
4.762878560291904,0.518006608888077
2.9441601901230183,0.7313791527018119
1.4929116623526597,0.7619771851398451
8.054476213040479,0.3132463109129795
5.36670194375564,0.9130486393079453
4.689018003464703,0.8906746635443656
6.333659904444418,0.0929084842840242
6.969857318698383,0.29873191270384325
7.101637253629869,0.13534392053565147
6.4983004484811655,0.2801957563253974
6.029265936204962,0.019242044790257706
4.270828650110995,0.5319660087209512
5.120587600360558,0.4299675108037144
7.559015515231691,0.09713017576180505
6.61415194091656,0.1606052584321911
3.465094808686396,0.7279032791983397
2.6869825571657895,0.8162973914638354
6.420713878043552,0.11146873881474928
1.9296158056258732,0.7383606862074397
7.365846638107659,0.217054399943015
7.478550916030281,0.8210758309729016
5.858867208300196,0.037945049671164854
7.026764429524716,0.397565457187119
4.761622940879293,0.5155703467206483
6.508051692673144,0.021513793178631335
6.481656096066349,0.1705649902347448
6.098873441367625,0.9680738073608621
4.166684177978529,0.6399151380038803
6.760027859582938,0.24688788539629103
5.285589141781536,0.004638088191363687
5.010134817923661,0.44849002366128676
4.7991332820264185,0.9742601513954359
5.8389493281966605,0.3881711084234507
8.714484440298396,0.25004524793304284
5.0939100903235515,0.4977178471468826
5.988751869220927,0.23653186815746885
6.458112746457241,0.11105327838291479
5.9917904630220296,0.40389046096576875
4.37779210247348,0.559720378184464
4.433474523725875,0.9321483825399368
4.3884699804539276,0.9668595764787986
6.114602678179583,0.057779346871488
8.393527426603573,0.06430702517277243
4.795758080639522,0.9530008481696077
4.241408276320188,0.5767567564481357
6.866458651379217,0.29929768712530236
7.7686623521183,0.2834782891078935
6.741400581470536,0.026512798859693376
5.645476278375978,0.4843724040950528
7.206514201138641,0.34010288000227096
7.633949900548119,0.535958354158945
2.995838957482711,0.7169638373807563
5.903194749984212,0.11287005524622917
5.568111239716963,0.08151541772807058
6.607769672955975,0.5719232071251097
5.907535522187587,0.06479113518611479
7.9904664560624825,0.23701842263286532
3.139007529491434,0.6970054608944396
4.104970699679373,0.9771918343750641
4.3698718900390245,0.662074358257833
3.419686654584049,0.6911704647841608
6.8409108597344215,0.7708427045501582
6.364250388930105,0.45396954540694345
3.501741280988763,0.7006718503305207
5.312335534112337,0.4673864907174805
3.68593950736424,0.73822699132992
7.869083294565341,0.35010608933021103
6.867177880829397,0.6334284634911187
5.829007977065212,0.11268831964451231
2.6483626340512796,0.8253933496168981
6.824739006569856,0.28416744968055974
3.347189431695877,0.6574908490573141
2.9656891915504358,0.6513670489243295
7.738743661243285,0.33530164002005747
4.341547841430315,0.6137161689692112
6.715037969202989,0.23483534400656514
6.424482236349336,0.4358055998437085
2.9536015305090535,0.8666077830135204
4.421441698088123,0.8924168739275098
6.06949629846973,0.2576621091081601
3.8488885253801484,0.5914518160730098
6.136724574444544,0.15549021106415428
7.157710930485002,0.3200092690538565
7.10400270827794,0.20890014880322405
2.726833381526353,0.7510317077997932
6.598832266194189,0.1402731429863373
4.901659378939648,0.7558115525885671
6.583571794185071,0.8949272081988588
1.478357070826031,0.7759349596042651
4.057152837882157,0.9508723991278871
4.87505855288338,0.45622363054079185
3.901806446467814,0.60768517852848
5.3287457420432265,0.5466320706792012
5.113140249299981,0.9177890241763893
6.403882969613001,0.04991071464287411
7.835867786484102,0.19195796048510982
5.17279089149638,0.8129915847671048
2.677326704775526,0.6314470158020427
6.3498518859734085,0.31820977208312273
6.371005873949851,0.944299628109778
7.12364507703492,0.11996069440709678
5.309967523918256,0.46604698900130637
3.125842938763618,0.6810372243679794
7.360930049210621,0.32504993774295743
2.8584294076082952,0.7448278432076343
9.585636045095363,0.33528747697006356
3.637458026743961,0.6443513137581862
6.941841763218728,0.2544153003463141
3.58623023209225,0.5924238825424721
4.637946230643994,0.03552971133289251
7.040187965889961,0.9021369693214489
6.6809087290052425,0.4513314087736393
6.764501750701694,0.09766036222719277
7.437392596519806,0.09243152919569297
7.417127493600623,0.3023776276425729
5.681832072388116,0.10541767699454474
4.188803339308864,0.6768714462748653
4.291145291094115,0.6008642596053364
7.787537233260081,0.1460861307117458
5.791457705166532,0.4098916835209643
3.54727081833007,0.5927777521221653
3.3908893415900865,0.9480403132203243
2.0829383945004105,0.7861307451725537
3.2531816849292645,0.6959243335940484
7.4435469053090575,0.42484597094284937
4.642672717282628,0.5953512420327725
6.425150459573571,0.218551330364404
4.57821418089482,0.9763447049567564
4.154001169367786,0.6442435988402271
5.4687164028899025,0.022035778036107567
6.142532524771886,0.10525505551211589
4.504309957689071,0.8450611084908974
6.380628935228896,0.19624604337911045
5.738370805121072,0.4333969548658567
10.376530910764238,0.33704907733793865
5.252751141873826,0.8673196810447898
1.9029744300418705,0.7651257546496049
3.373811309798827,0.7901915473865049
5.600099318247369,0.3744066372204784
2.6804017379677076,0.8378951221834234
8.334893945287845,0.32249075719657894
3.1681623698132135,0.7016252875720026
4.809362293566109,0.9609245765200616
5.4462821307550895,0.48810830607627076
4.019335912093557,0.5668907633723328
3.783900784104623,0.8531654050549415
9.217321254973516,0.17420321934583072
6.598104831783572,0.31029816081988204
5.92854880770929,0.3964246545845098
3.8530701728133763,0.6752305577749922
3.076588229566315,0.67630876858917
2.9282919747193903,0.7467761865206324
6.445924945901127,0.36035276041117337
7.14813701042669,0.2863436955253349
6.880894190947691,0.21113173469119628
4.299821294597693,0.8137525840769837
6.970342242889498,0.2652649069995454
4.344566068198024,0.887500665477696
7.544027504130058,0.907074254473613
4.184078805766485,0.9802042579971524
7.629412008443824,0.20191985564983117
2.5236186718575846,0.9078876780031282
6.877146379128657,0.1106624323636567
5.781920487718558,0.4335298954993001
6.206868370324845,0.25079529821868807
5.4340045188122215,0.47154876708421045
4.913399353794018,0.8501774394974715
4.693637246271903,0.4699941525514699
5.947072456371213,0.5128049334910947
3.581065314879428,0.8474327022391333
4.879279829428059,0.6315523896633166
3.2377235205713304,0.7185020156263642
6.628309071489387,0.7862229259393403
6.037780748664626,0.08682386402058251
5.235022157424716,0.9427345691755369
4.262523690639623,0.9710979264302024
6.533784016523626,0.960786322887857
7.781432167691274,0.43235659482489974
6.037968689686945,0.3314652323337537
8.182319112753344,0.9676741298635019
7.25743751288119,0.26652621812791133
7.020814452159309,0.39758698706388196
3.2356678740318863,0.617674571871492
4.504594501418295,0.9604123550567856
3.550997438612904,0.562005327397906
4.757027076132129,0.019222244476369443
7.164974092786537,0.11130417530572001
6.8679830907090125,0.5625898333623163
6.9281722882423376,0.21390419286805828
3.216258806381912,0.8212041530297789
6.0720090672160225,0.15360086735060574
6.223082345364808,0.2602609329737613
2.9783829387944127,0.7083087725731285
4.861838087941814,0.5219409047955557
5.730618568732362,0.02319737164660851
6.864771182807546,0.4024725694545648
7.300541105530464,0.28620706185867495
3.015172599552951,0.6471060136514135
6.5189113392879205,0.09034409456297898
4.680218038941944,0.5768178698229267
4.410950015396958,0.6327164865483665
6.53683314928673,0.35780049796161006
6.127422385697061,0.019677034499457235
3.8126446275716024,0.5464576502872434
6.553074475649906,0.03838335415710947
3.8568534783964035,0.8119010986303878
3.1253748471644984,0.7629255648625948
4.047990047983233,0.9651567190963508
6.311202257970698,0.07578063325832085
11.224962991827681,0.006395072138242197
6.180594488756361,0.08462149455968127
6.75213869954628,0.3452466666859022
3.8605388015079973,0.5416786691153739
3.802774754566594,0.7528244687808658
5.482096334359551,0.7204914150723143
8.431320117960372,0.15058158308702607
4.863821266465182,0.045844431341246494
3.9393431979496194,0.8716073335810921
5.877005894701383,0.4667975629085477
6.278876034431124,0.32710141266060067
3.1224141311237066,0.7563948145953878
4.643888143341811,0.8280758602425746
7.232141091740149,0.9672111748404717
6.397537614931851,0.5126261422550775
3.627882361422161,0.9056717607212008
4.013382037329411,0.9272073244485155
4.4868633887678095,0.5881171736845847
5.445432284063617,0.6339082529001256
2.185573792458009,0.7529811230126551
7.357279806905138,0.9513159591658849
8.728379736614105,0.3009322191740391
5.919685193551477,0.5229551111442783
2.593367276051647,0.7075942206482888
6.4177114352480364,0.9760989951558801
6.488379991179099,0.10268341404225767
6.627980744069324,0.4182819102826896
5.967443238738914,0.5036294541675159
3.432276576445797,0.8402176562059678
6.3521128292271065,0.39701616753657176
7.179048678984347,0.37930934432068986
8.54267682400939,0.13383702549758336
7.172532538905009,0.2825433275619724
7.064506246843587,0.2823938516998461
1.8600249263314346,0.7720639150633097
6.7354109971667855,0.3994745437416902
3.7853349850333986,0.8369886288777129
2.843500063477332,0.7686712560570681
6.248843005301355,0.41007281434900245
4.1751334828632425,0.9655042811440833
5.911530194072219,0.38334163980392777
2.7327080266964483,0.655255600846552
5.581018596106651,0.4686445974437863
4.139085205971579,0.8771781041050166
4.256428428702669,0.49847789945682686
6.032147068818036,0.5456684704578498
8.093591174749132,0.11985124700132754
4.926772643476733,0.48923520709653956
7.644202656926551,0.38288183806215104
3.797387420719991,0.5668565243380583
4.062694749141158,0.9178933864668917
2.8484172856399432,0.9050847303600189
5.245008829734115,0.006579754743557986
2.9388476251611038,0.6896639748656208
6.610293251207104,0.07701441769589779
1.6495976202137144,0.7851245666419673
5.75707075134666,0.024466026365358662
10.12598713390537,0.10860977579947617
6.351938676125635,0.4717172009711439
7.479663170288632,0.1361407786916149
6.120884931505352,0.3114642052369492
6.353163185487633,0.9310671051799919
7.8384450776483945,0.3828808489589173
6.132336562755914,0.37697367774314694
3.4642882106084945,0.722625336302297
6.6809557820889225,0.36753985395968103
7.0541458445027745,0.16362143962007103
4.7007701089528595,0.49742964861022876
5.931719213118903,0.5286059095348092
6.465806606712802,0.9964523328674464
3.8091177923308135,0.6472579363415607
3.141956339058129,0.8153295096724502
7.02009231357539,0.9600020980038142
2.6026553213078967,0.8057293942586807
2.730208831729379,0.6007125644316855
6.0562060263191455,0.5391107469061247
4.5508020983987265,0.6872647973927433
4.576587013110828,0.8679119318884292
7.597513343434552,0.33522366524312197
6.029881038760225,0.044617085251424715
4.9041701202008285,0.021733328367562033
4.967515546566233,0.6728261632544417
5.275968408502201,0.4340832158437071
6.75204394141554,0.01459585115192752
5.6095825848878995,0.8836048710762545
6.72518234961608,0.2928405207752187
6.024127191634081,0.4612145521240911
5.637079903125044,0.55885111901201
5.650211393979713,0.4989064827895995
1.7508846335447596,0.7567763689904718
3.8761276321897973,0.5564546818194445
5.79101124552806,0.0986822222084931
4.9447435790026795,0.021740276485239907
4.025585212514126,0.6034892314589528
5.654747718275201,0.9340974537036701
7.9133414713037205,0.28568464531006277
6.037246478692559,0.3579379719748388
4.392414526346514,0.5819048228445731
5.629623311363811,0.4243016052964721
6.65926823269368,0.23888216901900838
8.50848276347332,0.20743158253374494
5.518734826230452,0.05776767876880573
2.8128355668731713,0.8178323013654596
6.905000233017554,0.9424912603258071
3.8492213486192806,0.6613172062696755
2.7279819234294167,0.7247890309262734
6.783157867135825,0.22285070149202624
13.157443794326573,0.3827129716081805
5.435168956074131,0.034356415317696065
7.710103066657833,0.2548202039533818
2.221282593969485,0.8007669567212616
2.8123616085919414,0.7152356811213576
2.788960870059875,0.8434578744373415
4.4175900923854,0.4928066451237165
6.51318047557757,0.9773786832178906
7.208331984798197,0.16650000696450307
8.736240987345479,0.5300093058312514
4.5472808838503465,0.605957771712127
6.1249200076907515,0.3989154167488227
5.826709189835016,0.10921116984951462
7.0186552635220805,0.22516410482370408
3.4551962434065664,0.6642762140710659
6.132498458656535,0.5872998131077944
5.434020512436805,0.42695842815710017
6.03964976051364,0.04070520621339413
6.642028031834035,0.42267240099062797
5.041316620845355,0.558416049806925
5.343249631944637,0.4193645676304394
3.6059681158212507,0.9262774982242954
3.8410893824702925,0.548203881590213
3.6141716769451637,0.7069187625553643
4.165072015116525,0.6943747634857231
3.3499071459377614,0.7035046416316819
7.753762496107168,0.3045087785062781
6.926750238544313,0.25722367204713437
7.0873339508590565,0.19140544667825576
4.730083311167733,0.5270343403581654
6.931778769450575,0.9389178367943862
5.716437566983613,0.46397629121155903
4.221509223243335,0.7473329413923355
5.906425737100853,0.8656229107106121
5.9343449417041025,0.7848825245543256
7.289789764647169,0.3273799298498601
3.422206779459523,0.6069453505124349
3.7444392639104795,0.8082136115598957
3.870365096539443,0.9509763733378012
6.429393106546189,0.3944186323525982
7.892392099721333,0.3306446223368189
4.709652918113248,0.01895593349360758
2.995772816506464,0.7795603081574523
7.393412965502079,0.2226415503250505
5.635084278777638,0.9208265150995805
7.05961231400639,0.26006723011386446
5.591105292830886,0.431261691995354
7.778154886999542,0.12010402497819861
3.367411496765029,0.656167445229785
6.4891514057641,0.34166028084329536
4.948113814774904,0.4460454928449902
6.721629298502254,0.42807669680410854
6.750538499593796,0.4219310917440522
7.201110730547251,0.13193055781256602
5.5682887651974795,0.5059399875612458
4.078331402957565,0.7345123390525745
5.964397300705574,0.8075370835380116
3.173015731109939,0.6648971377810133
4.528968994855673,0.5790770165196184
5.084041993701993,0.457330263524901
5.188495313844536,0.9878408010558979
8.744462242411988,0.4962738996524143
4.889547994309393,0.020342526437282737
2.9558520927381666,0.8652843013774314
9.605885814875862,0.2465547969208639
3.7035964905167518,0.6006644122282743
6.289809070964741,0.3586811140310704
5.719391587810278,0.10092137044999272
4.925166386913779,0.6980584951369966
3.077789611014337,0.8322291838609364
2.086362775233268,0.8736181723592247
4.476333352162274,0.5197347116896514
2.1541877876215,0.8239226555500985
6.5326613049354,0.5500644356395012
7.842717960551479,0.37651072319714696
2.993465818526088,0.6447447899686884
6.491834415254647,0.24938031108633862
3.4143844424974414,0.765582846692854
6.12692961810294,0.14401366006364325
4.935760170615408,0.47780994264396326
7.900890050094596,0.13096500485951412
6.086679804563706,0.1250991643555026
4.4108840377062455,0.5572351081078086
3.298734715082453,0.9147096221157216
