"y","x"
0.014069315584105875,0.4243153990083832
0.5929027094260862,0.04488279322247268
0.13900839046431984,0.7396069985414802
4.3878238917773436,0.3020407798838789
0.4497606414414516,0.7521560636229507
1.3245803679108146,0.5381203104689487
1.5569060112893214,0.2904442863163743
0.3336453210359028,0.9647365541321447
0.8276531305300882,0.40078884158882877
0.5369669482166725,0.967971864568794
1.103096581223757,0.17296388323626344
4.619402776715268,0.7088402815743526
0.04259099999385703,0.9324844128548688
0.23199268039348056,0.9616677243822398
1.121967995188929,0.6102788239429049
2.1630162871206107,0.8264146521460431
0.6117865780093675,0.20249987291192473
2.311304323864182,0.5765082149125522
3.2318130623801276,0.48409931172088827
3.7682177661144305,0.35939415783820916
0.4027083671418988,0.8037679995420948
1.1204683810913467,0.08189175115816605
0.47916628981331544,0.675591900927756
0.2166498363852841,0.26109926499857217
2.971146336973605,0.5475479809917048
0.027714974741065615,0.9556931023169408
0.9825054997048431,0.8787816056004505
0.709107012582977,0.22997130513669073
0.14757218980687928,0.8418541958942671
0.05966531491131991,0.9303089647083309
0.8061700167870173,0.5650869047526166
1.662778963885869,0.8832515695550509
0.09167040881940103,0.9320733858651999
0.71862568872777,0.829070681118178
0.3164995297521932,0.8056535183803415
3.372539577399975,0.49294485166527524
0.49755218268147805,0.14207544492665747
2.673851612446041,0.637409056718552
0.13394126653331578,0.9683647078533433
0.09290298713088226,0.6891164219070851
0.49976144618289836,0.7932409996643963
0.08976854191898205,0.07422934408445858
0.8127993435339004,0.8733612501913739
1.623165074962898,0.5677096031091391
0.021199103133768226,0.6020073987351506
0.5329010321311234,0.7134675572053737
0.05429901115946025,0.4350817630608683
0.5228568165965375,0.46393294670295226
1.2840715451472497,0.09502840820183334
0.7392522882711554,0.38966511491073685
0.6119091566960455,0.5035417819868881
0.7644161223183776,0.25637770804694227
3.0855688020337344,0.5614113265589145
1.6540058264680286,0.802475740770179
0.5705205076963331,0.2788867542604341
5.770773052124936,0.5314347245531412
0.4875535194205094,0.7478579210499914
1.4401983455238758,0.002145327791570839
0.0015215137673656668,0.9612417617031417
1.3717076524768381,0.7014023619051062
1.252594117429572,0.48291887146357126
0.08742282943379276,0.562646468343404
1.1058135253827504,0.4990025638174893
1.2410529689751073,0.14482977536551012
2.0615935737381155,0.5128694495132984
0.6516844322854584,0.07740681170910557
0.05217249894929617,0.7472884335212913
0.013891680452236306,0.0548858789888762
0.20612802096358937,0.33047383867454805
0.1791856247847674,0.6458385217938181
2.8289592203363583,0.6143670491045383
0.5240229784215442,0.9976938315678037
1.7127528456107615,0.1812764892230314
1.876669233133304,0.5416827242490245
0.9698895236784206,0.12720478903795795
0.7622152796827724,0.8865054904834497
0.46074385339086554,0.8385262146968462
0.23793614126018425,0.3136887081935784
0.6346312848164926,0.3740034637063061
0.14503724425635078,0.9628035035688673
6.229790484450999,0.5032020643826576
2.0798352546497676,0.09466150568174858
0.6713053946505301,0.6949433526588833
0.6632473219422007,0.3369861447960665
0.03608512791711416,0.29140383512721546
0.4109786601236451,0.5654767400599499
4.054239780408028,0.9328784216573602
0.3978703178495509,0.6237161097957391
0.5037135215514464,0.8351639569363531
0.4495236441248207,0.9696375504272836
0.5310395392328723,0.893140307004461
0.07633322280986866,0.6776408115746697
0.3660172421107263,0.33408414723422286
0.1651052263283094,0.6863341097816731
0.011429639224139641,0.3884551866248642
1.43254899782832,0.5017110154669706
1.3974587307498243,0.14575663337862688
0.2891275828423711,0.8507702643457964
0.01169551084315422,0.7400146452946108
2.45701947549254,0.41213922203881337
0.9145571314088341,0.582237299078175
0.12854866066341836,0.999740072207993
1.0927484943677428,0.642593151449691
1.21295620411128,0.11813608745343562
1.571952880172314,0.21800317208364262
1.4913953387188312,0.012333150372839885
0.32626478981754553,0.5015976085755327
5.134556989620555,0.04774994845863567
2.9466105329845917,0.23656825323374986
2.126922338829197,0.9095536982675103
0.7075987583905309,0.6791311201937054
1.0494420231614818,0.31160287687770216
0.5156472399163632,0.907120176476971
1.325863342554513,0.06659957756753898
1.5549319675399866,0.43336561902651205
5.914221496988284,0.5081465844986071
2.307224581301633,0.05656353161332617
0.32863676415036464,0.9451432840097931
0.21903876286094812,0.5855287894482399
0.5607485331581948,0.790334428715241
0.46819373719154117,0.7218256822521485
0.11735814765740185,0.799769930829755
0.7831857087971861,0.20189718975668636
0.9618692346543581,0.8965001580251561
0.18308913883727648,0.3145913283117603
1.07143941421609,0.7011541095330802
0.907296245803305,0.5918882468963516
1.8041815746602128,0.7657067400067985
0.025980412604169126,0.862996455238906
6.586134035361586,0.0228288699912762
0.0002818268595674264,0.8037173509723858
2.928246907179947,0.7893925866768838
0.8508445747287311,0.8643956028291033
0.19245384333299653,0.13462064232498316
0.12271602567432979,0.8830060413156147
1.0899272856546054,0.11324659801763182
2.0174779865306576,0.006827735659514778
0.4322935353098397,0.5636629181662269
0.041358692929304795,0.8108042765843311
0.0367493519579987,0.541387161781876
5.746180825216145,0.18421261431260194
0.016942189240052002,0.9488202259353904
0.07812444417449164,0.38367671054874863
